part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary,     ,0.013704,0.00090076,0.60953,6.034,0.0241
resp,ordinary," """,0.023412,0.001682,0.93673,8.3281,0.0046
prompt,ordinary,system,11.668,0.0059458,12.699,16.249,0.3694
prompt,newline,\n,1.28,0.16642,503.62,511.83,0.9467
prompt,ordinary,You,0.037703,0.0039593,7.9481,12.763,0.6450
prompt,ordinary, are,0.0040126,0.0022696,1.8674,7.6919,0.1056
prompt,ordinary, Q,0.0019111,0.0020982,3.6694,7.8318,0.2691
prompt,ordinary,wen,7.2375e-05,0.00046912,8.4706,15.14,0.1670
prompt,ordinary,",",0.047258,0.0020893,8.5863,13.197,0.8441
prompt,ordinary, created,0.03176,0.0017496,3.7931,7.1364,0.3341
prompt,ordinary, by,0.018128,0.00063735,5.4472,6.2627,0.3236
prompt,ordinary, Alibaba,0.08031,0.0033725,5.159,12.846,0.1031
prompt,ordinary, Cloud,0.042966,0.0071807,8.5016,22.532,0.1444
prompt,ordinary,.,0.021965,0.011731,2.9065,10.552,0.7999
prompt,ordinary, You,0.044118,0.0028169,3.7036,6.0621,0.4915
prompt,ordinary, are,0.0062828,0.0019388,0.25956,5.3116,0.0068
prompt,ordinary, a,0.013472,0.0010102,0.67799,5.1492,0.0212
prompt,ordinary, helpful,0.03559,0.00012949,1.7119,9.3267,0.0243
prompt,ordinary, assistant,0.053363,0.038674,7.1731,15.73,0.1824
prompt,ordinary,.,0.018364,0.010917,1.1745,3.1302,0.0016
prompt,template,<|im_end|>,0.06608,0.0023183,3.4506,6.4945,0.0675
prompt,newline,\n,0.048023,0.0015356,6.9454,10.861,0.7752
prompt,template,<|im_start|>,0.14855,0.0023942,4.3086,7.5564,0.3071
prompt,ordinary,user,0.066318,0.0016344,8.3573,16.656,0.3471
prompt,newline,\n,0.036168,0.0025259,3.0479,6.9012,0.3153
prompt,ordinary,Write,0.052158,0.015592,2.9632,7.9144,0.3233
prompt,ordinary, a,0.032983,0.00076249,1.0142,6.2422,0.0530
prompt,ordinary, story,0.044759,0.00078585,2.6916,6.9724,0.1929
prompt,ordinary, of,0.025479,0.0020737,6.3494,9.0397,0.4780
prompt,ordinary, exactly,0.027521,0.00063452,1.6454,7.5468,0.0990
prompt,ordinary, ,0.029776,0.0021045,1.7251,3.7938,0.1563
prompt,ordinary,2,0.036036,0.0016334,2.0398,4.1715,0.2157
prompt,ordinary, paragraphs,0.051504,0.0014247,4.3652,8.5238,0.2134
prompt,ordinary, about,0.029218,0.002477,5.3071,7.3712,0.5823
prompt,ordinary, a,0.016634,0.0030543,0.56794,3.2138,0.0378
prompt,ordinary, man,0.032212,0.00029677,2.5795,5.6128,0.2401
prompt,ordinary, who,0.024271,0.00064064,1.0811,4.8038,0.0677
prompt,ordinary, wakes,0.03948,0.0014978,1.4181,7.1894,0.0774
prompt,ordinary, up,0.026796,0.0014683,1.8016,5.7508,0.1447
prompt,ordinary, one,0.040481,0.0020796,2.4816,4.7702,0.4122
prompt,ordinary, day,0.014184,0.001283,2.1879,9.5252,0.0589
prompt,ordinary, and,0.0067037,0.0002832,1.0719,3.4339,0.2071
prompt,ordinary, realizes,0.040298,0.0017828,1.7393,5.8301,0.0718
prompt,ordinary, that,0.013454,0.00051117,1.1303,3.7657,0.1862
prompt,ordinary, he,0.032898,0.0013345,0.77743,3.3041,0.0701
prompt,ordinary,'s,0.025755,0.0014244,1.8181,4.2097,0.1984
prompt,ordinary, inside,0.055175,0.0011937,0.3919,5.4364,0.0000
prompt,ordinary, a,0.035845,0.0021895,0.83587,3.3612,0.0778
prompt,ordinary, video,0.024804,0.00075846,0.68335,4.6448,0.0065
prompt,ordinary, game,0.035481,0.0021108,2.403,6.462,0.1497
prompt,ordinary,.,0.0025677,0.064865,0.15063,2.4915,0.0227
prompt,ordinary, Separate,0.041831,0.0018451,2.8457,6.5078,0.1403
prompt,ordinary, the,0.015215,0.0029886,2.8732,5.4203,0.3595
prompt,ordinary, paragraphs,0.043532,0.0016327,2.993,7.2216,0.1198
prompt,ordinary, with,0.013722,0.00068132,0.21358,3.7766,0.0011
prompt,ordinary, the,0.013026,0.00017174,1.0643,2.8861,0.1519
prompt,ordinary, markdown,0.030016,0.0016862,0.56282,7.0042,0.0156
prompt,ordinary, divider,0.0033266,0.0013934,1.7485,9.8913,0.0435
prompt,ordinary,:,0.011551,0.00196,0.43897,4.0212,0.0196
prompt,ordinary, ***,0.038333,0.0023345,1.1858,9.4539,0.0007
prompt,template,<|im_end|>,0.081101,0.0027767,2.8483,7.0586,0.0379
prompt,newline,\n,0.016663,0.0021393,3.2024,5.4122,0.2822
prompt,template,<|im_start|>,0.092152,0.0028847,4.32,7.344,0.2271
prompt,ordinary,assistant,0.074149,0.00021062,2.0209,10.327,0.1009
prompt,newline,\n,0.017303,0.0012202,0.17236,4.477,0.0018
resp,ordinary,John,0.067006,0.0008884,3.7297,7.1614,0.2834
resp,ordinary, had,0.023759,0.0017378,2.7293,6.255,0.3359
resp,ordinary, always,0.015387,0.00036867,1.6823,7.6246,0.0945
resp,ordinary, been,0.024937,0.00020039,1.1444,5.4358,0.0669
resp,ordinary, an,0.0084783,0.0018579,0.00050065,4.1242,0.0002
resp,ordinary, avid,0.02071,0.0017191,0.40328,8.7381,0.0033
resp,ordinary, gamer,0.045632,0.0017912,0.073759,9.9348,0.0006
resp,ordinary,",",0.014919,0.013557,0.32917,2.7819,0.0182
resp,ordinary, spending,0.051701,0.00079117,2.072,6.8349,0.0703
resp,ordinary, countless,0.022763,0.002003,0.93259,8.6763,0.0006
resp,ordinary, hours,0.01372,7.6418e-05,0.86412,5.7766,0.0379
resp,ordinary, in,0.016713,0.0010703,0.94729,3.8325,0.0521
resp,ordinary, front,0.016015,0.00096033,0.4506,8.3564,0.0050
resp,ordinary, of,0.023831,0.0006817,1.6815,7.2098,0.0398
resp,ordinary, his,0.021111,0.0023155,0.20635,3.0088,0.0017
resp,ordinary, computer,0.016087,0.00075434,0.30576,4.863,0.0238
resp,ordinary, exploring,0.028992,0.00070316,20.026,19.92,0.8422
resp,ordinary, virtual,0.03618,0.0021597,2.106,4.9507,0.0575
resp,ordinary, worlds,0.030841,0.0016316,0.15246,6.4152,0.0009
resp,ordinary,.,0.014862,0.048925,2.3708,3.9111,0.5641
resp,ordinary, But,0.032085,0.030965,5.2671,6.6044,0.6935
resp,ordinary, nothing,0.024088,0.00030789,1.381,5.2009,0.1215
resp,ordinary, could,0.014637,0.00045083,0.70892,4.0663,0.0236
resp,ordinary, have,0.01736,0.0067594,0.42504,4.5554,0.0136
resp,ordinary, prepared,0.0077258,0.00067169,2.7704,6.1942,0.2860
resp,ordinary, him,0.021229,0.0031447,1.4618,4.7108,0.2410
resp,ordinary, for,0.020464,0.00098901,2.4957,4.5462,0.2449
resp,ordinary, the,0.038283,0.022324,2.3642,3.5735,0.4653
resp,ordinary, morning,0.032148,0.00053478,1.2654,4.5384,0.0516
resp,ordinary, he,0.024256,0.00105,1.2309,3.4447,0.1317
resp,ordinary, woke,0.036148,0.00092157,2.4335,6.9522,0.0828
resp,ordinary, up,0.030657,0.0013089,1.1149,5.4613,0.0634
resp,ordinary, to,0.00095975,0.00098522,1.3097,4.1241,0.1613
resp,ordinary, find,0.0091398,6.0904e-05,2.2276,5.1752,0.4574
resp,ordinary, himself,0.051068,0.037518,0.37808,8.1331,0.0104
resp,ordinary, lying,0.023397,0.0013892,0.60514,5.8536,0.0092
resp,ordinary, on,0.021254,0.001074,2.1591,4.3359,0.1247
resp,ordinary, a,0.028339,0.010286,1.2237,2.5231,0.1037
resp,ordinary, pixel,0.021791,0.0011273,1.9844,9.1608,0.0603
resp,ordinary,ated,0.018757,0.00076703,4.1934,9.1382,0.1217
resp,ordinary, forest,0.025446,0.00033524,0.52878,6.3044,0.0318
resp,ordinary, floor,0.026201,2.0472e-05,0.56331,8.1246,0.0313
resp,ordinary,",",0.010326,0.028923,0.58852,2.1003,0.0221
resp,ordinary, surrounded,0.023968,0.0014994,0.68429,5.9741,0.0246
resp,ordinary, by,0.025295,0.0013892,1.9332,5.1563,0.1412
resp,ordinary, digital,0.032468,0.0018452,1.525,4.6675,0.1033
resp,ordinary, trees,0.021186,0.0015957,1.7737,5.7101,0.2215
resp,ordinary, and,0.013609,0.0034356,1.5287,3.3677,0.3310
resp,ordinary, glowing,0.03575,0.0016831,1.6438,7.1958,0.1395
resp,ordinary, mushrooms,0.029828,0.0018699,2.7593,6.5212,0.1778
resp,ordinary,.,0.009362,0.019399,1.5405,2.8464,0.3780
resp,ordinary, His,0.023552,0.00064344,1.8964,4.2039,0.1989
resp,ordinary, heart,0.02453,0.0016141,0.21498,5.2138,0.0116
resp,ordinary, raced,0.036635,0.0010946,0.52249,8.3977,0.0698
resp,ordinary, as,0.013012,0.00066412,0.014062,3.7561,0.0003
resp,ordinary, he,0.020199,0.00095183,0.63408,3.4466,0.0645
resp,ordinary, realized,0.028477,0.00093852,1.8137,5.0025,0.1096
resp,ordinary, he,0.019752,0.0012023,0.53767,3.3853,0.0276
resp,ordinary, was,0.012937,0.0019849,0.52334,3.2309,0.0453
resp,ordinary, no,0.018257,0.00078842,0.48368,3.9232,0.0124
resp,ordinary, longer,0.022517,0.001521,0.4284,6.7246,0.0029
resp,ordinary, in,0.029446,0.0010247,0.3337,4.4885,0.0048
resp,ordinary, his,0.027641,0.00061378,0.29219,3.1394,0.0016
resp,ordinary, bedroom,0.032043,0.00036852,0.85465,7.5555,0.0222
resp,ordinary, but,0.017807,0.0085348,1.4812,3.2073,0.2768
resp,ordinary, inside,0.050271,0.0045741,1.0811,4.874,0.0133
resp,ordinary, the,0.036357,0.014001,0.32115,2.7849,0.0005
resp,ordinary, very,0.01148,0.00471,0.46647,5.4717,0.0026
resp,ordinary, game,0.030127,0.0013789,1.5926,4.4882,0.0855
resp,ordinary, he,0.018168,0.00027703,0.88388,3.8737,0.1148
resp,ordinary, had,0.016586,0.00016243,0.48766,4.1616,0.0226
resp,ordinary, been,0.0041012,0.0067456,1.813,4.6748,0.1718
resp,ordinary, playing,0.0073949,0.0003822,2.1809,5.2223,0.1856
resp,ordinary, just,0.026324,0.00073409,1.024,3.5559,0.0409
resp,ordinary, before,0.0010906,0.0004411,2.307,5.1895,0.1349
resp,ordinary, falling,0.028056,0.00017875,1.1044,5.0761,0.0413
resp,ordinary, asleep,0.043945,0.0011721,3.3876,9.476,0.0418
resp,ordinary,.,0.001898,0.024453,0.86664,2.1666,0.2405
resp,ordinary, ***,0.053692,0.0019971,1.0154,8.8943,0.0012
resp,ordinary, As,0.035576,0.0033965,3.265,4.9589,0.3660
resp,ordinary, he,0.024448,0.00055881,1.5627,4.2888,0.1911
resp,ordinary, stumbled,0.036716,0.00061247,0.31403,6.9776,0.0003
resp,ordinary, to,0.020607,0.0011093,1.6638,4.601,0.1063
resp,ordinary, his,0.0060048,0.00084948,1.5255,3.8394,0.2152
resp,ordinary, feet,0.010061,0.00061173,1.3701,6.4471,0.1184
resp,ordinary,",",0.021205,0.0074342,0.012837,2.6745,0.0049
resp,ordinary, John,0.050534,0.0027905,3.0361,5.8396,0.2218
resp,ordinary, noticed,0.033247,0.0011653,0.28881,5.9447,0.0010
resp,ordinary, his,0.015704,0.0015453,0.89313,3.862,0.0443
resp,ordinary, character,0.025856,3.0657e-05,2.8221,6.5497,0.2011
resp,ordinary,'s,0.016657,0.0016521,1.4741,4.7827,0.0289
resp,ordinary, stats,0.019573,0.0015514,2.2151,7.2551,0.1309
resp,ordinary, displayed,0.03518,0.0016845,0.69098,5.7164,0.0234
resp,ordinary, above,0.015159,0.0016147,1.0857,5.4117,0.0261
resp,ordinary, his,0.018669,0.0011377,1.2124,3.9186,0.1527
resp,ordinary, head,0.015826,0.00024472,1.0194,5.401,0.0343
resp,ordinary, and,0.0052007,0.0022144,1.1562,2.7698,0.2464
resp,ordinary, the,0.01177,0.0022101,1.1321,2.6323,0.1105
resp,ordinary, health,0.034409,9.4274e-05,0.67063,3.8437,0.0320
resp,ordinary, bar,0.02574,0.00062981,2.0351,5.8452,0.2017
resp,ordinary, slowly,0.011351,0.0011596,0.54007,6.4855,0.0033
resp,ordinary, draining,0.026553,0.00089031,1.7018,9.6272,0.0007
resp,ordinary, as,0.0039825,0.000703,1.0012,3.5967,0.1887
resp,ordinary, he,0.013172,0.0010668,0.1478,3.1357,0.0000
resp,ordinary, moved,0.020204,0.00015404,0.75761,4.3737,0.1176
resp,ordinary,.,0.010411,0.01099,1.1084,2.4178,0.2412
resp,ordinary, He,0.028646,0.00013316,1.464,3.1181,0.2511
resp,ordinary, knew,0.024306,0.0011407,0.73318,5.3633,0.0087
resp,ordinary, he,0.018814,0.0003654,0.25008,3.3543,0.0014
resp,ordinary, had,0.014903,0.0002746,0.12184,3.57,0.0012
resp,ordinary, to,0.021141,0.00042857,0.51276,3.3603,0.0055
resp,ordinary, figure,0.023559,0.00056709,0.90577,6.662,0.0507
resp,ordinary, out,0.019599,0.0012117,1.076,4.9234,0.0645
resp,ordinary, how,0.015214,0.0018092,1.431,4.0515,0.1609
resp,ordinary, to,0.014416,0.00056754,0.91637,3.7589,0.1051
resp,ordinary, escape,0.015678,0.0004888,1.0127,7.2365,0.0126
resp,ordinary, this,0.019434,0.00011972,0.8238,3.0509,0.1360
resp,ordinary, digital,0.046722,0.00069514,1.1272,4.5181,0.0620
resp,ordinary, prison,0.027154,0.026019,3.2839,10.946,0.0548
resp,ordinary,",",0.016758,0.0066193,0.1499,2.0237,0.0010
resp,ordinary, but,0.0182,0.0057794,2.3728,3.6523,0.5166
resp,ordinary, first,0.033555,0.0013248,0.40154,4.6916,0.0028
resp,ordinary,",",0.042057,0.00097988,1.5979,3.3602,0.2339
resp,ordinary, he,0.025115,0.0013899,0.89467,2.7935,0.0981
resp,ordinary, needed,0.03073,0.00099701,0.085145,4.3006,0.0135
resp,ordinary, to,0.01557,0.006176,0.33259,3.7623,0.0069
resp,ordinary, survive,0.04222,0.0001021,0.22962,5.4702,0.0003
resp,ordinary,.,0.017143,0.0059096,0.88762,1.9549,0.1237
prompt,ordinary,system,11.668,0.0059458,12.699,16.249,0.3694
prompt,newline,\n,1.28,0.16642,503.62,511.83,0.9467
prompt,ordinary,You,0.037703,0.0039593,7.9481,12.763,0.6450
prompt,ordinary, are,0.0040126,0.0022696,1.8674,7.6919,0.1056
prompt,ordinary, Q,0.0019111,0.0020982,3.6694,7.8318,0.2691
prompt,ordinary,wen,7.2375e-05,0.00046912,8.4706,15.14,0.1670
prompt,ordinary,",",0.047258,0.0020893,8.5863,13.197,0.8441
prompt,ordinary, created,0.03176,0.0017496,3.7931,7.1364,0.3341
prompt,ordinary, by,0.018128,0.00063735,5.4472,6.2627,0.3236
prompt,ordinary, Alibaba,0.08031,0.0033725,5.159,12.846,0.1031
prompt,ordinary, Cloud,0.042966,0.0071807,8.5016,22.532,0.1444
prompt,ordinary,.,0.021965,0.011731,2.9065,10.552,0.7999
prompt,ordinary, You,0.044118,0.0028169,3.7036,6.0621,0.4915
prompt,ordinary, are,0.0062828,0.0019388,0.25956,5.3116,0.0068
prompt,ordinary, a,0.013472,0.0010102,0.67799,5.1492,0.0212
prompt,ordinary, helpful,0.03559,0.00012949,1.7119,9.3267,0.0243
prompt,ordinary, assistant,0.053363,0.038674,7.1731,15.73,0.1824
prompt,ordinary,.,0.018364,0.010917,1.1745,3.1302,0.0016
prompt,template,<|im_end|>,0.06608,0.0023183,3.4506,6.4945,0.0675
prompt,newline,\n,0.048023,0.0015356,6.9454,10.861,0.7752
prompt,template,<|im_start|>,0.14855,0.0023942,4.3086,7.5564,0.3071
prompt,ordinary,user,0.066318,0.0016344,8.3573,16.656,0.3471
prompt,newline,\n,0.036168,0.0025259,3.0479,6.9012,0.3153
prompt,ordinary,Write,0.052158,0.015592,2.9632,7.9144,0.3233
prompt,ordinary, a,0.032983,0.00076249,1.0142,6.2422,0.0530
prompt,ordinary, detailed,0.033497,0.00069091,0.033516,9.2269,0.0056
prompt,ordinary, review,0.0074954,0.00087918,1.7421,7.4082,0.0872
prompt,ordinary, of,0.010602,0.00139,3.2239,6.8605,0.1912
prompt,ordinary, the,0.021481,0.03585,1.5539,3.019,0.1714
prompt,ordinary, movie,0.044591,0.001912,1.616,5.6099,0.0448
prompt,ordinary," """,0.037021,0.0024411,1.8676,4.5778,0.1359
prompt,ordinary,The,0.038915,0.00044321,4.7726,6.0936,0.6400
prompt,ordinary, Social,0.03967,1.4587e-05,1.0029,5.9765,0.1663
prompt,ordinary, Network,0.034616,0.001876,0.73776,7.3556,0.0566
prompt,ordinary,""".",0.024559,0.0014199,0.92649,3.8803,0.0166
prompt,ordinary, Your,0.041566,0.0030697,2.3671,4.6456,0.2092
prompt,ordinary, entire,0.033746,0.0011148,0.90353,6.8941,0.0345
prompt,ordinary, response,0.018672,0.0013018,0.48588,6.7127,0.0729
prompt,ordinary, should,0.004816,0.00070888,0.43009,3.8326,0.0001
prompt,ordinary, be,0.019771,0.00050889,1.823,4.452,0.1545
prompt,ordinary, in,0.034044,0.0011446,0.55144,3.6122,0.0362
prompt,ordinary, English,0.043949,0.0014911,0.43602,6.4385,0.0015
prompt,ordinary, and,0.0091096,0.00079083,0.28373,2.6381,0.0140
prompt,ordinary, all,0.0074979,0.0018079,0.77243,3.2135,0.1093
prompt,ordinary, lower,0.026165,0.0017607,0.66124,5.0336,0.0039
prompt,ordinary, case,0.00083162,0.00093415,0.58704,10.831,0.0033
prompt,ordinary, (,0.0088963,0.0016834,0.14814,2.7714,0.0081
prompt,ordinary,no,0.0096225,0.00021489,5.028,7.5895,0.4785
prompt,ordinary, capital,0.019885,0.00095174,1.352,6.3005,0.0374
prompt,ordinary, letters,0.0079937,0.001199,1.1227,7.5308,0.0008
prompt,ordinary, whatsoever,0.019284,0.0016906,0.87938,7.8468,0.0280
prompt,ordinary,).,0.016629,0.00052948,0.40695,2.9114,0.0018
prompt,template,<|im_end|>,0.024732,0.0024839,3.6902,7.0371,0.1262
prompt,newline,\n,0.015923,0.0011595,0.92725,3.8295,0.0682
prompt,template,<|im_start|>,0.089366,0.002709,4.0577,7.3605,0.2343
prompt,ordinary,assistant,0.11033,0.00010766,1.4788,10.12,0.0391
prompt,newline,\n,0.017508,0.0010629,0.97525,4.535,0.0274
resp,ordinary,the,0.030484,0.0013237,6.6756,8.0207,0.6442
resp,ordinary, social,0.030699,0.00094087,0.73568,5.3323,0.0727
resp,ordinary, network,0.026619,0.0016139,0.47667,6.2508,0.0361
resp,ordinary, is,0.018516,0.00052053,1.2616,3.7823,0.1322
resp,ordinary, a,0.022354,0.0068852,1.8277,3.7991,0.3908
resp,ordinary, compelling,0.028235,0.0015835,1.802,6.5751,0.0203
resp,ordinary, and,0.02922,0.002917,1.4768,4.088,0.0844
resp,ordinary, intricate,0.066578,0.0022497,2.4476,9.9848,0.0480
resp,ordinary, film,0.02004,0.0010255,0.62698,5.7774,0.0300
resp,ordinary, that,0.022669,0.0017549,0.88861,4.1024,0.0752
resp,ordinary, del,0.034443,0.0017399,1.0445,5.9929,0.0213
resp,ordinary,ves,0.031435,0.001814,0.88952,12.169,0.0052
resp,ordinary, into,0.036983,0.0002347,0.8,5.8352,0.0332
resp,ordinary, the,0.040168,0.020373,1.8859,2.9443,0.2181
resp,ordinary, origins,0.037108,0.00090833,0.057166,8.4117,0.0124
resp,ordinary, of,0.027411,0.0011659,1.0592,5.903,0.0817
resp,ordinary, facebook,0.045052,0.0029991,4.1444,7.4618,0.2697
resp,ordinary,",",0.0071639,0.023121,0.061414,2.6434,0.0201
resp,ordinary, one,0.036881,0.012007,2.2366,4.5205,0.3213
resp,ordinary, of,0.022502,0.00036261,0.057496,6.1204,0.0001
resp,ordinary, the,0.022428,0.035027,2.2387,3.1557,0.3770
resp,ordinary, most,0.035917,0.01762,0.49405,5.0315,0.0241
resp,ordinary, influential,0.017883,0.0014536,0.25544,9.7223,0.0000
resp,ordinary, platforms,0.040175,0.0015549,1.9751,5.0225,0.1214
resp,ordinary, in,0.016924,0.0025245,0.92984,3.8124,0.0387
resp,ordinary, the,0.031867,0.016451,0.78781,2.4541,0.0058
resp,ordinary, digital,0.026033,0.0015543,1.6829,4.894,0.0939
resp,ordinary, age,0.013426,0.0098142,0.33279,9.3774,0.0087
resp,ordinary,.,0.015395,0.028944,1.5611,3.0542,0.3769
resp,ordinary, directed,0.011251,0.0010855,0.7838,6.9281,0.0117
resp,ordinary, by,0.01879,0.0054702,5.6916,9.4916,0.4080
resp,ordinary, david,0.073109,0.001375,5.4425,9.6211,0.3343
resp,ordinary, fin,0.059111,0.0019504,1.1755,7.0852,0.0007
resp,ordinary,cher,0.02476,0.0029171,9.0768,15.189,0.3462
resp,ordinary, and,0.014808,0.011947,2.7578,4.1267,0.3140
resp,ordinary, written,0.016744,0.0010743,1.1456,6.1387,0.0233
resp,ordinary, by,0.0087688,0.0038925,3.7676,6.1837,0.2554
resp,ordinary, anders,0.030778,0.0016404,1.4372,8.5383,0.0309
resp,ordinary,en,0.018799,0.00035787,2.6006,15.725,0.0107
resp,ordinary, hol,0.017598,0.00079372,2.5944,8.912,0.0710
resp,ordinary,m,0.032628,0.0009878,2.6927,10.038,0.0620
resp,ordinary,sten,0.075389,0.0045668,1.2712,14.133,0.0001
resp,ordinary, based,0.017134,0.0019037,1.3697,5.5413,0.0673
resp,ordinary, on,0.038713,0.00062718,2.171,4.3624,0.1086
resp,ordinary, ben,0.03631,0.001735,4.5166,9.1716,0.1843
resp,ordinary, mez,0.004442,0.0011422,3.583,10.392,0.0469
resp,ordinary,rich,0.033917,0.00049179,0.91601,14.995,0.0238
resp,ordinary,s,0.024898,0.0014801,1.183,12.148,0.0445
resp,ordinary, book,0.0066895,0.0021922,2.3907,5.5048,0.1011
resp,ordinary, the,0.048907,0.00081146,4.5614,6.877,0.3932
resp,ordinary, acc,0.032225,0.00056638,0.13199,7.8876,0.0003
resp,ordinary,idential,0.0053892,2.9605e-05,5.5201,11.369,0.2558
resp,ordinary, billionaires,0.023057,0.00013782,1.0848,11.192,0.0096
resp,ordinary,",",0.0003368,0.043161,0.80776,2.8026,0.1989
resp,ordinary, the,0.017137,0.0019458,2.5795,4.3126,0.4253
resp,ordinary, movie,0.029543,0.0011304,0.089479,4.7269,0.0016
resp,ordinary, offers,0.023799,0.0016461,1.0401,4.7726,0.0290
resp,ordinary, a,0.022203,0.0027174,0.8517,2.947,0.0882
resp,ordinary, fascinating,0.021244,0.001865,1.8751,9.2528,0.0263
resp,ordinary, glimpse,0.032665,0.0014894,0.2124,10.782,0.0005
resp,ordinary, into,0.02128,0.0018861,0.022794,5.905,0.0001
resp,ordinary, the,0.022282,0.0053351,2.0441,3.5786,0.3526
resp,ordinary, world,0.026181,0.0011261,0.71402,3.8883,0.0127
resp,ordinary, of,0.029951,0.00048258,1.7665,5.9972,0.1330
resp,ordinary, technology,0.028574,6.4399e-05,0.9611,4.0531,0.0466
resp,ordinary, startups,0.055269,0.0015328,3.9203,9.0572,0.1143
resp,ordinary, and,0.0088548,0.0077846,1.6591,3.6422,0.3015
resp,ordinary, the,0.013899,0.00096063,1.998,3.7763,0.3550
resp,ordinary, cut,0.023791,0.0012807,2.2003,4.9185,0.1453
resp,ordinary,throat,0.002494,0.0010717,3.8651,9.7406,0.1245
resp,ordinary, nature,0.0093264,0.0015247,1.7731,5.9085,0.1219
resp,ordinary, of,0.015272,0.0019469,1.3161,5.5076,0.0568
resp,ordinary, business,0.018115,0.0014568,1.3991,3.8682,0.1151
resp,ordinary,.\n\n,0.0007079,0.00079719,2.3046,4.8789,0.3940
resp,ordinary,the,0.038001,0.0026816,6.1694,7.5206,0.5846
resp,ordinary, narrative,0.039717,0.00064081,1.2537,9.6627,0.0167
resp,ordinary, is,0.0099371,0.00018959,0.35516,3.7303,0.0281
resp,ordinary, structured,0.035565,0.001524,4.2459,7.3048,0.4569
resp,ordinary, as,0.017896,2.1524e-05,1.63,3.9453,0.0813
resp,ordinary, a,0.027002,0.013502,1.5763,3.1756,0.2824
resp,ordinary, series,0.022693,0.00143,0.84163,4.0363,0.0117
resp,ordinary, of,0.031401,0.00050537,1.5412,5.3863,0.0712
resp,ordinary, flash,0.012632,0.0012782,3.3896,7.971,0.1537
resp,ordinary,backs,0.026943,0.0011043,0.55211,9.3084,0.0238
resp,ordinary, and,0.010253,0.00027529,1.0342,3.1247,0.1444
resp,ordinary, court,0.048982,0.0028157,2.1832,5.9232,0.2059
resp,ordinary, testimon,0.0059158,0.00085577,1.5942,9.0347,0.0232
resp,ordinary,ies,0.026484,0.001317,0.037535,9.858,0.0362
resp,ordinary,",",0.016692,0.0018628,0.46006,2.1605,0.0209
resp,ordinary, which,0.022652,0.0008129,0.39144,3.0964,0.0407
resp,ordinary, effectively,0.012201,0.00088826,0.20671,7.1387,0.0043
resp,ordinary, builds,0.027458,0.00085736,1.9597,6.0007,0.1406
resp,ordinary, tension,0.042606,0.00023932,2.283,10.162,0.1103
resp,ordinary, and,0.018807,0.001283,0.81747,3.3779,0.0770
resp,ordinary, keeps,0.0067752,3.186e-05,0.54988,5.0908,0.0362
resp,ordinary, the,0.012551,0.0011993,0.15322,3.133,0.0036
resp,ordinary, audience,0.00057417,0.0043787,2.5041,13.06,0.0249
resp,ordinary, engaged,0.026625,4.4103e-05,3.4245,8.7657,0.1348
resp,ordinary, throughout,0.015361,0.0092325,2.0524,6.9394,0.0659
resp,ordinary, the,0.021354,0.0022245,0.39874,2.9163,0.1033
resp,ordinary, runtime,0.037413,0.0015751,2.0393,10.016,0.0687
resp,ordinary,.,0.0078356,0.032425,1.6545,2.824,0.3311
resp,ordinary, the,0.033786,0.00039558,3.8191,5.5199,0.4313
resp,ordinary, story,0.020077,4.0489e-05,0.69204,3.9778,0.0121
resp,ordinary, revolves,0.022968,0.0003536,0.55239,7.7551,0.0260
resp,ordinary, around,0.025939,0.0012013,0.19474,4.7249,0.0007
resp,ordinary, mark,0.014171,0.0019146,4.7324,7.4024,0.5030
resp,ordinary, z,0.017723,0.0010787,1.6481,6.7175,0.0499
resp,ordinary,ucker,0.019227,0.00084064,2.6283,9.3528,0.0945
resp,ordinary,berg,0.027391,0.0011394,4.4711,11.23,0.1078
resp,ordinary,",",0.0013516,0.0012941,0.10993,2.7036,0.0005
resp,ordinary, portrayed,0.049054,0.0013,3.487,9.9906,0.1362
resp,ordinary, brilliantly,0.024052,0.0013178,3.5089,10.093,0.1037
resp,ordinary, by,0.030634,0.0015405,0.5695,4.3492,0.0002
resp,ordinary, j,0.015352,0.0014019,1.1728,6.3053,0.0193
resp,ordinary,esse,0.019783,0.0015447,2.6418,10.701,0.0660
resp,ordinary, e,0.03151,0.0017327,3.0498,6.3252,0.2066
resp,ordinary,isen,0.025584,0.00091006,1.8293,11.387,0.0390
resp,ordinary,berg,0.020021,0.0014894,2.136,10.414,0.0207
resp,ordinary,",",0.016674,0.00082756,0.13653,2.7157,0.0048
resp,ordinary, who,0.0081078,0.00085378,0.61192,3.6522,0.1057
resp,ordinary, creates,0.0098254,0.00064704,0.35613,3.9002,0.0023
resp,ordinary, facebook,0.038299,0.002543,3.4155,6.8774,0.2148
resp,ordinary, while,0.011527,0.00016508,1.3651,4.1375,0.0228
resp,ordinary, at,0.018571,0.0011606,1.5615,4.4887,0.1745
resp,ordinary, har,0.00022524,0.00077188,6.1423,9.0572,0.2608
resp,ordinary,vard,0.016645,0.0020717,4.5079,12.802,0.0976
prompt,ordinary,system,11.792,0.0059564,12.832,16.398,0.3719
prompt,newline,\n,1.2661,0.16671,503.61,507.92,0.9459
prompt,ordinary,You,0.039359,0.0039552,7.9511,12.762,0.6451
